I,4,21200510,0
I,4,21200511,0
I,4,21200512,0
I,4,21200513,0
I,4,21200514,0
I,4,21200515,0
I,4,21200516,0
I,4,21200517,0
I,4,21200518,0
I,4,21200519,0
I,4,21200520,0
I,4,21200521,0
I,4,21200522,1
I,4,21200523,6
I,4,21200524,3
I,4,21200525,1
I,4,21200526,6
I,4,21200527,17
I,4,21200528,17
I,4,21200529,34
I,4,21200530,72
I,4,21200531,89
I,4,21200601,129
I,4,21200602,234
I,4,21200603,325
I,4,21200604,503
I,4,21200605,219
I,4,21200606,185
I,4,21200607,248
I,4,21200608,393
I,4,21200609,339
I,4,21200610,356
I,4,21200611,233
I,4,21200612,261
I,4,21200613,299
I,4,21200614,311
I,4,21200615,250
I,4,21200616,189
I,4,21200617,155
I,4,21200618,154
I,4,21200619,135
I,4,21200620,54
I,4,21200621,67
I,4,21200622,87
I,4,21200623,58
I,4,21200624,45
I,4,21200625,30
I,4,21200626,12
I,4,21200627,14
I,4,21200628,6
I,4,21200629,5
I,5,21200501,0
I,5,21200502,0
I,5,21200503,0
I,5,21200504,0
I,5,21200505,0
I,5,21200506,0
I,5,21200507,0
I,5,21200508,0
I,5,21200509,0
I,5,21200510,0
I,5,21200511,0
I,5,21200512,0
I,5,21200513,0
I,5,21200514,0
I,5,21200515,0
I,5,21200516,0
I,5,21200517,0
I,5,21200518,0
I,5,21200519,0
I,5,21200520,0
I,5,21200521,0
I,5,21200522,0
I,5,21200523,0
I,5,21200524,0
I,5,21200525,0
I,5,21200526,0
I,5,21200527,3
I,5,21200528,0
I,5,21200529,3
I,5,21200530,14
I,5,21200531,29
I,5,21200601,58
I,5,21200602,105
I,5,21200603,106
I,5,21200604,134
I,5,21200605,37
I,5,21200606,54
I,5,21200607,65
I,5,21200608,124
I,5,21200609,79
I,5,21200610,80
I,5,21200611,51
I,5,21200612,69
I,5,21200613,87
I,5,21200614,77
I,5,21200615,61
I,5,21200616,47
I,5,21200617,52
I,5,21200618,54
I,5,21200619,44
I,5,21200620,16
I,5,21200621,20
I,5,21200622,20
I,5,21200623,18
I,5,21200624,7
I,5,21200625,7
I,5,21200626,8
I,5,21200627,1
I,5,21200628,8
I,5,21200629,1
I,6,21200501,0
I,6,21200502,0
I,6,21200503,0
I,6,21200504,0
I,6,21200505,0
I,6,21200506,0
I,6,21200507,0
I,6,21200508,0
I,6,21200509,0
I,6,21200510,0
I,6,21200511,0
I,6,21200512,0
I,6,21200513,0
I,6,21200514,0
I,6,21200515,0
I,6,21200516,0
I,6,21200517,0
I,6,21200518,0
I,6,21200519,0
I,6,21200520,0
I,6,21200521,1
I,6,21200522,2
I,6,21200523,2
I,6,21200524,2
I,6,21200525,12
I,6,21200526,10
I,6,21200527,1
I,6,21200528,10
I,6,21200529,6
I,6,21200530,14
I,6,21200531,14
I,6,21200601,14
I,6,21200602,33
I,6,21200603,46
I,6,21200604,115
I,6,21200605,41
I,6,21200606,36
I,6,21200607,71
I,6,21200608,101
I,6,21200609,97
I,6,21200610,71
I,6,21200611,47
I,6,21200612,70
I,6,21200613,78
I,6,21200614,77
I,6,21200615,76
I,6,21200616,76
I,6,21200617,32
I,6,21200618,40
I,6,21200619,54
I,6,21200620,15
I,6,21200621,21
I,6,21200622,16
I,6,21200623,11
I,6,21200624,6
I,6,21200625,6
I,6,21200626,6
I,6,21200627,2
I,6,21200628,1
I,6,21200629,2
I,7,21200501,0
I,7,21200502,0
I,7,21200503,0
I,7,21200504,0
I,7,21200505,0
I,7,21200506,0
I,7,21200507,0
I,7,21200508,0
I,7,21200509,0
I,7,21200510,0
I,7,21200511,0
I,7,21200512,0
I,7,21200513,0
I,7,21200514,0
I,7,21200515,0
I,7,21200516,0
I,7,21200517,0
I,7,21200518,0
I,7,21200519,0
I,7,21200520,0
I,7,21200521,0
I,7,21200522,0
I,7,21200523,0
I,7,21200524,0
I,7,21200525,0
I,7,21200526,0
I,7,21200527,0
I,7,21200528,1
I,7,21200529,2
I,7,21200530,2
I,7,21200531,8
I,7,21200601,20
I,7,21200602,33
I,7,21200603,67
I,7,21200604,95
I,7,21200605,48
I,7,21200606,83
I,7,21200607,109
I,7,21200608,158
I,7,21200609,159
I,7,21200610,157
I,7,21200611,138
I,7,21200612,119
I,7,21200613,175
I,7,21200614,131
I,7,21200615,134
I,7,21200616,138
I,7,21200617,131
I,7,21200618,117
I,7,21200619,91
I,7,21200620,71
I,7,21200621,80
I,7,21200622,74
I,7,21200623,84
I,7,21200624,48
I,7,21200625,32
I,7,21200626,12
I,7,21200627,16
I,7,21200628,8
I,7,21200629,6
I,8,21200501,0
I,8,21200502,0
I,8,21200503,0
I,8,21200504,0
I,8,21200505,0
I,8,21200506,0
I,8,21200507,0
I,8,21200508,0
I,8,21200509,0
I,8,21200510,0
I,8,21200511,0
I,8,21200512,0
I,8,21200513,0
I,8,21200514,0
I,8,21200515,0
I,8,21200516,0
I,8,21200517,0
I,8,21200518,0
I,8,21200519,0
I,8,21200520,0
I,8,21200521,0
I,8,21200522,0
I,8,21200523,0
I,8,21200524,0
I,8,21200525,0
I,8,21200526,0
I,8,21200527,0
I,8,21200528,0
I,8,21200529,0
I,8,21200530,0
I,8,21200531,0
I,8,21200601,0
I,8,21200602,0
I,8,21200603,3
I,8,21200604,0
I,8,21200605,0
I,8,21200606,5
I,8,21200607,2
I,8,21200608,10
I,8,21200609,6
I,8,21200610,2
I,8,21200611,0
I,8,21200612,0
I,8,21200613,2
I,8,21200614,2
I,8,21200615,2
I,8,21200616,3
I,8,21200617,0
I,8,21200618,5
I,8,21200619,0
I,8,21200620,0
I,8,21200621,4
I,8,21200622,4
I,8,21200623,2
I,8,21200624,4
I,8,21200625,2
I,8,21200626,0
I,8,21200627,0
I,8,21200628,0
I,8,21200629,0
I,9,21200501,0
I,9,21200502,0
I,9,21200503,0
I,9,21200504,0
I,9,21200505,0
I,9,21200506,0
I,9,21200507,0
I,9,21200508,0
I,9,21200509,0
I,9,21200510,0
I,9,21200511,0
I,9,21200512,0
I,9,21200513,0
I,9,21200514,0
I,9,21200515,0
I,9,21200516,0
I,9,21200517,0
I,9,21200518,0
I,9,21200519,0
I,9,21200520,0
I,9,21200521,0
I,9,21200522,0
I,9,21200523,0
I,9,21200524,0
I,9,21200525,0
I,9,21200526,7
I,9,21200527,1
I,9,21200528,8
I,9,21200529,7
I,9,21200530,29
I,9,21200531,69
I,9,21200601,49
I,9,21200602,67
I,9,21200603,109
I,9,21200604,221
I,9,21200605,76
I,9,21200606,75
I,9,21200607,83
I,9,21200608,123
I,9,21200609,135
I,9,21200610,129
I,9,21200611,83
I,9,21200612,86
I,9,21200613,111
I,9,21200614,104
I,9,21200615,86
I,9,21200616,64
I,9,21200617,69
I,9,21200618,46
I,9,21200619,53
I,9,21200620,25
I,9,21200621,23
I,9,21200622,29
I,9,21200623,15
I,9,21200624,19
I,9,21200625,14
I,9,21200626,8
I,9,21200627,7
I,9,21200628,3
I,9,21200629,9
I,10,21200501,0
I,10,21200502,0
I,10,21200503,0
I,10,21200504,0
I,10,21200505,0
I,10,21200506,0
I,10,21200507,0
I,10,21200508,0
I,10,21200509,0
I,10,21200510,0
I,10,21200511,0
I,10,21200512,0
I,10,21200513,0
I,10,21200514,0
I,10,21200515,0
I,10,21200516,0
I,10,21200517,0
I,10,21200518,0
I,10,21200519,0
I,10,21200520,0
I,10,21200521,0
I,10,21200522,0
I,10,21200523,0
I,10,21200524,0
I,10,21200525,0
I,10,21200526,0
I,10,21200527,0
I,10,21200528,0
I,10,21200529,0
I,10,21200530,0
I,10,21200531,1
I,10,21200601,3
I,10,21200602,8
I,10,21200603,19
I,10,21200604,61
I,10,21200605,38
I,10,21200606,29
I,10,21200607,43
I,10,21200608,36
I,10,21200609,54
I,10,21200610,72
I,10,21200611,55
I,10,21200612,43
I,10,21200613,51
I,10,21200614,76
I,10,21200615,70
I,10,21200616,64
I,10,21200617,64
I,10,21200618,47
I,10,21200619,52
I,10,21200620,13
I,10,21200621,29
I,10,21200622,41
I,10,21200623,16
I,10,21200624,17
I,10,21200625,10
I,10,21200626,4
I,10,21200627,2
I,10,21200628,5
I,10,21200629,2
I,11,21200501,0
I,11,21200502,0
I,11,21200503,0
I,11,21200504,0
I,11,21200505,0
I,11,21200506,0
I,11,21200507,0
I,11,21200508,0
I,11,21200509,0
I,11,21200510,0
I,11,21200511,0
I,11,21200512,0
I,11,21200513,0
I,11,21200514,0
I,11,21200515,0
I,11,21200516,0
I,11,21200517,0
I,11,21200518,0
I,11,21200519,0
I,11,21200520,0
I,11,21200521,0
I,11,21200522,0
I,11,21200523,0
I,11,21200524,0
I,11,21200525,2
I,11,21200526,2
I,11,21200527,3
I,11,21200528,0
I,11,21200529,1
I,11,21200530,8
I,11,21200531,18
I,11,21200601,7
I,11,21200602,19
I,11,21200603,55
I,11,21200604,75
I,11,21200605,60
I,11,21200606,46
I,11,21200607,92
I,11,21200608,72
I,11,21200609,91
I,11,21200610,126
I,11,21200611,75
I,11,21200612,84
I,11,21200613,89
I,11,21200614,106
I,11,21200615,99
I,11,21200616,92
I,11,21200617,73
I,11,21200618,43
I,11,21200619,63
I,11,21200620,51
I,11,21200621,61
I,11,21200622,61
I,11,21200623,37
I,11,21200624,18
I,11,21200625,14
I,11,21200626,12
I,11,21200627,10
I,11,21200628,4
I,11,21200629,5
I,12,21200501,0
I,12,21200502,0
I,12,21200503,0
I,12,21200504,0
I,12,21200505,0
I,12,21200506,0
I,12,21200507,0
I,12,21200508,0
I,12,21200509,0
I,12,21200510,0
I,12,21200511,0
I,12,21200512,0
I,12,21200513,0
I,12,21200514,0
I,12,21200515,0
I,12,21200516,0
I,12,21200517,0
I,12,21200518,0
I,12,21200519,0
I,12,21200520,0
I,12,21200521,0
I,12,21200522,0
I,12,21200523,0
I,12,21200524,3
I,12,21200525,0
I,12,21200526,0
I,12,21200527,0
I,12,21200528,16
I,12,21200529,19
I,12,21200530,5
I,12,21200531,3
I,12,21200601,2
I,12,21200602,4
I,12,21200603,8
I,12,21200604,11
I,12,21200605,5
I,12,21200606,10
I,12,21200607,6
I,12,21200608,20
I,12,21200609,13
I,12,21200610,15
I,12,21200611,13
I,12,21200612,11
I,12,21200613,20
I,12,21200614,31
I,12,21200615,15
I,12,21200616,4
I,12,21200617,14
I,12,21200618,11
I,12,21200619,32
I,12,21200620,7
I,12,21200621,1
I,12,21200622,2
I,12,21200623,12
I,12,21200624,22
I,12,21200625,11
I,12,21200626,0
I,12,21200627,4
I,12,21200628,1
I,12,21200629,2
I,13,21200501,0
I,13,21200502,0
I,13,21200503,0
I,13,21200504,0
I,13,21200505,0
I,13,21200506,0
I,13,21200507,0
I,13,21200508,0
I,13,21200509,0
I,13,21200510,0
I,13,21200511,0
I,13,21200512,0
I,13,21200513,0
I,13,21200514,0
I,13,21200515,0
I,13,21200516,0
I,13,21200517,0
I,13,21200518,0
I,13,21200519,0
I,13,21200520,0
I,13,21200521,0
I,13,21200522,0
I,13,21200523,0
I,13,21200524,0
I,13,21200525,26
I,13,21200526,0
I,13,21200527,0
I,13,21200528,4
I,13,21200529,89
I,13,21200530,52
I,13,21200531,35
I,13,21200601,59
I,13,21200602,99
I,13,21200603,212
I,13,21200604,197
I,13,21200605,55
I,13,21200606,40
I,13,21200607,26
I,13,21200608,44
I,13,21200609,54
I,13,21200610,28
I,13,21200611,13
I,13,21200612,10
I,13,21200613,9
I,13,21200614,16
I,13,21200615,11
I,13,21200616,5
I,13,21200617,3
I,13,21200618,6
I,13,21200619,8
I,13,21200620,2
I,13,21200621,2
I,13,21200622,2
I,13,21200623,0
I,13,21200624,0
I,13,21200625,0
I,13,21200626,0
I,13,21200627,0
I,13,21200628,0
I,13,21200629,0
I,14,21200501,0
I,14,21200502,0
I,14,21200503,0
I,14,21200504,0
I,14,21200505,0
I,14,21200506,0
I,14,21200507,0
I,14,21200508,0
I,14,21200509,0
I,14,21200510,0
I,14,21200511,0
I,14,21200512,0
I,14,21200513,0
I,14,21200514,0
I,14,21200515,0
I,14,21200516,0
I,14,21200517,0
I,14,21200518,0
I,14,21200519,1
I,14,21200520,0
I,14,21200521,0
I,14,21200522,1
I,14,21200523,1
I,14,21200524,4
I,14,21200525,7
I,14,21200526,6
I,14,21200527,5
I,14,21200528,9
I,14,21200529,21
I,14,21200530,16
I,14,21200531,40
I,14,21200601,44
I,14,21200602,54
I,14,21200603,96
I,14,21200604,96
I,14,21200605,31
I,14,21200606,20
I,14,21200607,34
I,14,21200608,46
I,14,21200609,47
I,14,21200610,62
I,14,21200611,37
I,14,21200612,27
I,14,21200613,40
I,14,21200614,48
I,14,21200615,49
I,14,21200616,51
I,14,21200617,27
I,14,21200618,24
I,14,21200619,32
I,14,21200620,10
I,14,21200621,15
I,14,21200622,13
I,14,21200623,9
I,14,21200624,8
I,14,21200625,6
I,14,21200626,5
I,14,21200627,1
I,14,21200628,2
I,14,21200629,2
I,15,21200501,0
I,15,21200502,0
I,15,21200503,0
I,15,21200504,0
I,15,21200505,0
I,15,21200506,0
I,15,21200507,0
I,15,21200508,0
I,15,21200509,0
I,15,21200510,0
I,15,21200511,0
I,15,21200512,0
I,15,21200513,0
I,15,21200514,0
I,15,21200515,0
I,15,21200516,0
I,15,21200517,0
I,15,21200518,0
I,15,21200519,6
I,15,21200520,3
I,15,21200521,0
I,15,21200522,1
I,15,21200523,6
I,15,21200524,10
I,15,21200525,20
I,15,21200526,10
I,15,21200527,17
I,15,21200528,27
I,15,21200529,49
I,15,21200530,32
I,15,21200531,64
I,15,21200601,80
I,15,21200602,81
I,15,21200603,88
I,15,21200604,94
I,15,21200605,28
I,15,21200606,39
I,15,21200607,49
I,15,21200608,50
I,15,21200609,59
I,15,21200610,57
I,15,21200611,24
I,15,21200612,15
I,15,21200613,36
I,15,21200614,35
I,15,21200615,27
I,15,21200616,19
I,15,21200617,17
I,15,21200618,8
I,15,21200619,15
I,15,21200620,7
I,15,21200621,3
I,15,21200622,5
I,15,21200623,4
I,15,21200624,3
I,15,21200625,1
I,15,21200626,0
I,15,21200627,2
I,15,21200628,0
I,15,21200629,0
I,16,21200501,0
I,16,21200502,0
I,16,21200503,0
I,16,21200504,0
I,16,21200505,0
I,16,21200506,0
I,16,21200507,0
I,16,21200508,0
I,16,21200509,0
I,16,21200510,0
I,16,21200511,0
I,16,21200512,0
I,16,21200513,0
I,16,21200514,0
I,16,21200515,0
I,16,21200516,0
I,16,21200517,0
I,16,21200518,0
I,16,21200519,0
I,16,21200520,0
I,16,21200521,0
I,16,21200522,0
I,16,21200523,0
I,16,21200524,0
I,16,21200525,9
I,16,21200526,0
I,16,21200527,3
I,16,21200528,13
I,16,21200529,31
I,16,21200530,63
I,16,21200531,84
I,16,21200601,113
I,16,21200602,224
I,16,21200603,346
I,16,21200604,586
I,16,21200605,200
I,16,21200606,135
I,16,21200607,181
I,16,21200608,300
I,16,21200609,260
I,16,21200610,301
I,16,21200611,161
I,16,21200612,167
I,16,21200613,267
I,16,21200614,269
I,16,21200615,189
I,16,21200616,134
I,16,21200617,160
I,16,21200618,133
I,16,21200619,108
I,16,21200620,40
I,16,21200621,63
I,16,21200622,73
I,16,21200623,61
I,16,21200624,72
I,16,21200625,35
I,16,21200626,11
I,16,21200627,19
I,16,21200628,9
I,16,21200629,6
I,17,21200501,0
I,17,21200502,0
I,17,21200503,0
I,17,21200504,0
I,17,21200505,0
I,17,21200506,0
I,17,21200507,0
I,17,21200508,0
I,17,21200509,0
I,17,21200510,0
I,17,21200511,0
I,17,21200512,0
I,17,21200513,0
I,17,21200514,0
I,17,21200515,0
I,17,21200516,0
I,17,21200517,0
I,17,21200518,0
I,17,21200519,0
I,17,21200520,0
I,17,21200521,0
I,17,21200522,0
I,17,21200523,0
I,17,21200524,0
I,17,21200525,0
I,17,21200526,0
I,17,21200527,2
I,17,21200528,3
I,17,21200529,3
I,17,21200530,5
I,17,21200531,5
I,17,21200601,8
I,17,21200602,43
I,17,21200603,32
I,17,21200604,40
I,17,21200605,24
I,17,21200606,20
I,17,21200607,17
I,17,21200608,32
I,17,21200609,14
I,17,21200610,21
I,17,21200611,26
I,17,21200612,27
I,17,21200613,14
I,17,21200614,19
I,17,21200615,20
I,17,21200616,22
I,17,21200617,27
I,17,21200618,24
I,17,21200619,16
I,17,21200620,3
I,17,21200621,17
I,17,21200622,18
I,17,21200623,10
I,17,21200624,10
I,17,21200625,4
I,17,21200626,1
I,17,21200627,3
I,17,21200628,0
I,17,21200629,0
I,18,21200501,0
I,18,21200502,0
I,18,21200503,0
I,18,21200504,0
I,18,21200505,0
I,18,21200506,0
I,18,21200507,0
I,18,21200508,0
I,18,21200509,0
I,18,21200510,0
I,18,21200511,0
I,18,21200512,0
I,18,21200513,0
I,18,21200514,0
I,18,21200515,0
I,18,21200516,0
I,18,21200517,0
I,18,21200518,0
I,18,21200519,0
I,18,21200520,0
I,18,21200521,0
I,18,21200522,0
I,18,21200523,0
I,18,21200524,0
I,18,21200525,0
I,18,21200526,3
I,18,21200527,11
I,18,21200528,7
I,18,21200529,10
I,18,21200530,4
I,18,21200531,16
I,18,21200601,32
I,18,21200602,33
I,18,21200603,48
I,18,21200604,89
I,18,21200605,39
I,18,21200606,46
I,18,21200607,61
I,18,21200608,101
I,18,21200609,91
I,18,21200610,114
I,18,21200611,41
I,18,21200612,54
I,18,21200613,93
I,18,21200614,93
I,18,21200615,73
I,18,21200616,52
I,18,21200617,71
I,18,21200618,73
I,18,21200619,57
I,18,21200620,5
I,18,21200621,16
I,18,21200622,47
I,18,21200623,29
I,18,21200624,29
I,18,21200625,14
I,18,21200626,2
I,18,21200627,8
I,18,21200628,2
I,18,21200629,2
I,19,21200501,0
I,19,21200502,0
I,19,21200503,0
I,19,21200504,0
I,19,21200505,0
I,19,21200506,0
I,19,21200507,0
I,19,21200508,0
I,19,21200509,0
I,19,21200510,0
I,19,21200511,0
I,19,21200512,0
I,19,21200513,0
I,19,21200514,0
I,19,21200515,0
I,19,21200516,0
I,19,21200517,0
I,19,21200518,0
I,19,21200519,0
I,19,21200520,0
I,19,21200521,0
I,19,21200522,0
I,19,21200523,0
I,19,21200524,0
I,19,21200525,0
I,19,21200526,0
I,19,21200527,0
I,19,21200528,0
I,19,21200529,1
I,19,21200530,2
I,19,21200531,13
I,19,21200601,22
I,19,21200602,31
I,19,21200603,42
I,19,21200604,67
I,19,21200605,36
I,19,21200606,54
I,19,21200607,74
I,19,21200608,82
I,19,21200609,78
I,19,21200610,96
I,19,21200611,103
I,19,21200612,100
I,19,21200613,118
I,19,21200614,111
I,19,21200615,101
I,19,21200616,91
I,19,21200617,82
I,19,21200618,80
I,19,21200619,35
I,19,21200620,38
I,19,21200621,38
I,19,21200622,61
I,19,21200623,39
I,19,21200624,26
I,19,21200625,19
I,19,21200626,12
I,19,21200627,7
I,19,21200628,5
I,19,21200629,3
I,20,21200501,0
I,20,21200502,0
I,20,21200503,0
I,20,21200504,0
I,20,21200505,0
I,20,21200506,0
I,20,21200507,0
I,20,21200508,0
I,20,21200509,0
I,20,21200510,0
I,20,21200511,0
I,20,21200512,0
I,20,21200513,0
I,20,21200514,0
I,20,21200515,0
I,20,21200516,0
I,20,21200517,0
I,20,21200518,0
I,20,21200519,0
I,20,21200520,0
I,20,21200521,0
I,20,21200522,0
I,20,21200523,0
I,20,21200524,0
I,20,21200525,0
I,20,21200526,0
I,20,21200527,1
I,20,21200528,1
I,20,21200529,5
I,20,21200530,6
I,20,21200531,13
I,20,21200601,19
I,20,21200602,32
I,20,21200603,44
I,20,21200604,62
I,20,21200605,41
I,20,21200606,24
I,20,21200607,47
I,20,21200608,63
I,20,21200609,85
I,20,21200610,83
I,20,21200611,36
I,20,21200612,52
I,20,21200613,47
I,20,21200614,71
I,20,21200615,71
I,20,21200616,73
I,20,21200617,40
I,20,21200618,32
I,20,21200619,38
I,20,21200620,17
I,20,21200621,31
I,20,21200622,22
I,20,21200623,11
I,20,21200624,4
I,20,21200625,3
I,20,21200626,3
I,20,21200627,8
I,20,21200628,2
I,20,21200629,1
I,21,21200501,0
I,21,21200502,0
I,21,21200503,0
I,21,21200504,0
I,21,21200505,0
I,21,21200506,0
I,21,21200507,0
I,21,21200508,0
I,21,21200509,0
I,21,21200510,0
I,21,21200511,0
I,21,21200512,0
I,21,21200513,0
I,21,21200514,0
I,21,21200515,0
I,21,21200516,0
I,21,21200517,0
I,21,21200518,0
I,21,21200519,0
I,21,21200520,0
I,21,21200521,0
I,21,21200522,0
I,21,21200523,0
I,21,21200524,0
I,21,21200525,0
I,21,21200526,0
I,21,21200527,0
I,21,21200528,4
I,21,21200529,3
I,21,21200530,2
I,21,21200531,21
I,21,21200601,29
I,21,21200602,42
I,21,21200603,57
I,21,21200604,89
I,21,21200605,27
I,21,21200606,40
I,21,21200607,44
I,21,21200608,49
I,21,21200609,63
I,21,21200610,87
I,21,21200611,57
I,21,21200612,69
I,21,21200613,64
I,21,21200614,76
I,21,21200615,67
I,21,21200616,58
I,21,21200617,72
I,21,21200618,53
I,21,21200619,57
I,21,21200620,20
I,21,21200621,21
I,21,21200622,38
I,21,21200623,22
I,21,21200624,13
I,21,21200625,7
I,21,21200626,1
I,21,21200627,7
I,21,21200628,4
I,21,21200629,3
I,22,21200501,0
I,22,21200502,0
I,22,21200503,0
I,22,21200504,0
I,22,21200505,0
I,22,21200506,0
I,22,21200507,0
I,22,21200508,0
I,22,21200509,0
I,22,21200510,0
I,22,21200511,0
I,22,21200512,0
I,22,21200513,0
I,22,21200514,0
I,22,21200515,0
I,22,21200516,0
I,22,21200517,0
I,22,21200518,0
I,22,21200519,0
I,22,21200520,0
I,22,21200521,0
I,22,21200522,0
I,22,21200523,8
I,22,21200524,7
I,22,21200525,0
I,22,21200526,7
I,22,21200527,39
I,22,21200528,41
I,22,21200529,118
I,22,21200530,38
I,22,21200531,200
I,22,21200601,351
I,22,21200602,493
I,22,21200603,572
I,22,21200604,383
I,22,21200605,75
I,22,21200606,111
I,22,21200607,130
I,22,21200608,164
I,22,21200609,118
I,22,21200610,105
I,22,21200611,61
I,22,21200612,86
I,22,21200613,72
I,22,21200614,65
I,22,21200615,54
I,22,21200616,41
I,22,21200617,31
I,22,21200618,37
I,22,21200619,19
I,22,21200620,16
I,22,21200621,12
I,22,21200622,23
I,22,21200623,11
I,22,21200624,14
I,22,21200625,8
I,22,21200626,1
I,22,21200627,0
I,22,21200628,7
I,22,21200629,4
I,23,21200501,0
I,23,21200502,0
I,23,21200503,0
I,23,21200504,0
I,23,21200505,0
I,23,21200506,0
I,23,21200507,0
I,23,21200508,0
I,23,21200509,0
I,23,21200510,0
I,23,21200511,0
I,23,21200512,0
I,23,21200513,0
I,23,21200514,0
I,23,21200515,0
I,23,21200516,0
I,23,21200517,0
I,23,21200518,0
I,23,21200519,0
I,23,21200520,0
