H,1,21200627,65
H,1,21200628,58
H,1,21200629,58
H,2,21200501,0
H,2,21200502,0
H,2,21200503,0
H,2,21200504,0
H,2,21200505,0
H,2,21200506,0
H,2,21200507,0
H,2,21200508,0
H,2,21200509,0
H,2,21200510,0
H,2,21200511,0
H,2,21200512,0
H,2,21200513,0
H,2,21200514,0
H,2,21200515,0
H,2,21200516,0
H,2,21200517,0
H,2,21200518,0
H,2,21200519,0
H,2,21200520,0
H,2,21200521,0
H,2,21200522,0
H,2,21200523,0
H,2,21200524,0
H,2,21200525,0
H,2,21200526,0
H,2,21200527,0
H,2,21200528,0
H,2,21200529,2
H,2,21200530,3
H,2,21200531,0
H,2,21200601,6
H,2,21200602,15
H,2,21200603,18
H,2,21200604,30
H,2,21200605,15
H,2,21200606,9
H,2,21200607,38
H,2,21200608,18
H,2,21200609,13
H,2,21200610,23
H,2,21200611,31
H,2,21200612,28
H,2,21200613,54
H,2,21200614,46
H,2,21200615,43
H,2,21200616,41
H,2,21200617,56
H,2,21200618,44
H,2,21200619,60
H,2,21200620,31
H,2,21200621,54
H,2,21200622,41
H,2,21200623,48
H,2,21200624,46
H,2,21200625,45
H,2,21200626,44
H,2,21200627,36
H,2,21200628,37
H,2,21200629,39
H,3,21200501,0
H,3,21200502,0
H,3,21200503,0
H,3,21200504,0
H,3,21200505,0
H,3,21200506,0
H,3,21200507,0
H,3,21200508,0
H,3,21200509,0
H,3,21200510,0
H,3,21200511,0
H,3,21200512,0
H,3,21200513,0
H,3,21200514,0
H,3,21200515,0
H,3,21200516,0
H,3,21200517,0
H,3,21200518,0
H,3,21200519,0
H,3,21200520,0
H,3,21200521,0
H,3,21200522,0
H,3,21200523,0
H,3,21200524,0
H,3,21200525,0
H,3,21200526,0
H,3,21200527,0
H,3,21200528,0
H,3,21200529,0
H,3,21200530,1
H,3,21200531,0
H,3,21200601,2
H,3,21200602,3
H,3,21200603,16
H,3,21200604,37
H,3,21200605,40
H,3,21200606,36
H,3,21200607,20
H,3,21200608,25
H,3,21200609,25
H,3,21200610,52
H,3,21200611,19
H,3,21200612,41
H,3,21200613,39
H,3,21200614,78
H,3,21200615,75
H,3,21200616,73
H,3,21200617,86
H,3,21200618,67
H,3,21200619,72
H,3,21200620,56
H,3,21200621,68
H,3,21200622,83
H,3,21200623,80
H,3,21200624,86
H,3,21200625,81
H,3,21200626,76
H,3,21200627,75
H,3,21200628,57
H,3,21200629,59
H,4,21200501,0
H,4,21200502,0
H,4,21200503,0
H,4,21200504,0
H,4,21200505,0
H,4,21200506,0
H,4,21200507,0
H,4,21200508,0
H,4,21200509,0
H,4,21200510,0
H,4,21200511,2
H,4,21200512,0
H,4,21200513,0
H,4,21200514,6
H,4,21200515,1
H,4,21200516,0
H,4,21200517,0
H,4,21200518,16
H,4,21200519,21
H,4,21200520,27
H,4,21200521,13
H,4,21200522,72
H,4,21200523,75
H,4,21200524,68
H,4,21200525,172
H,4,21200526,258
H,4,21200527,455
H,4,21200528,625
H,4,21200529,699
H,4,21200530,561
H,4,21200531,713
H,4,21200601,1461
H,4,21200602,1420
H,4,21200603,1166
H,4,21200604,883
H,4,21200605,521
H,4,21200606,347
H,4,21200607,422
H,4,21200608,581
H,4,21200609,555
H,4,21200610,508
H,4,21200611,433
H,4,21200612,413
H,4,21200613,405
H,4,21200614,372
H,4,21200615,353
H,4,21200616,330
H,4,21200617,317
H,4,21200618,339
H,4,21200619,251
H,4,21200620,232
H,4,21200621,193
H,4,21200622,214
H,4,21200623,232
H,4,21200624,314
H,4,21200625,302
H,4,21200626,295
H,4,21200627,243
H,4,21200628,196
H,4,21200629,285
H,5,21200501,0
H,5,21200502,0
H,5,21200503,0
H,5,21200504,0
H,5,21200505,0
H,5,21200506,0
H,5,21200507,0
H,5,21200508,0
H,5,21200509,0
H,5,21200510,0
H,5,21200511,0
H,5,21200512,0
H,5,21200513,0
H,5,21200514,0
H,5,21200515,0
H,5,21200516,0
H,5,21200517,0
H,5,21200518,2
H,5,21200519,2
H,5,21200520,2
H,5,21200521,1
H,5,21200522,1
H,5,21200523,0
H,5,21200524,1
H,5,21200525,5
H,5,21200526,3
H,5,21200527,1
H,5,21200528,7
H,5,21200529,10
H,5,21200530,13
H,5,21200531,7
H,5,21200601,6
H,5,21200602,13
H,5,21200603,38
H,5,21200604,30
H,5,21200605,42
H,5,21200606,35
H,5,21200607,37
H,5,21200608,69
H,5,21200609,58
H,5,21200610,71
H,5,21200611,73
H,5,21200612,57
H,5,21200613,104
H,5,21200614,76
H,5,21200615,79
H,5,21200616,83
H,5,21200617,86
H,5,21200618,64
H,5,21200619,55
H,5,21200620,57
H,5,21200621,34
H,5,21200622,52
H,5,21200623,57
H,5,21200624,41
H,5,21200625,47
H,5,21200626,53
H,5,21200627,45
H,5,21200628,22
H,5,21200629,28
H,6,21200501,0
H,6,21200502,0
H,6,21200503,0
H,6,21200504,0
H,6,21200505,0
H,6,21200506,0
H,6,21200507,0
H,6,21200508,0
H,6,21200509,0
H,6,21200510,0
H,6,21200511,0
H,6,21200512,0
H,6,21200513,0
H,6,21200514,1
H,6,21200515,0
H,6,21200516,1
H,6,21200517,6
H,6,21200518,3
H,6,21200519,1
H,6,21200520,3
H,6,21200521,5
H,6,21200522,5
H,6,21200523,15
H,6,21200524,24
H,6,21200525,4
H,6,21200526,4
H,6,21200527,26
H,6,21200528,33
H,6,21200529,37
H,6,21200530,45
H,6,21200531,34
H,6,21200601,77
H,6,21200602,100
H,6,21200603,98
H,6,21200604,101
H,6,21200605,122
H,6,21200606,157
H,6,21200607,148
H,6,21200608,187
H,6,21200609,232
H,6,21200610,211
H,6,21200611,228
H,6,21200612,295
H,6,21200613,295
H,6,21200614,233
H,6,21200615,257
H,6,21200616,276
H,6,21200617,263
H,6,21200618,264
H,6,21200619,222
H,6,21200620,213
H,6,21200621,169
H,6,21200622,175
H,6,21200623,156
H,6,21200624,182
H,6,21200625,160
H,6,21200626,142
H,6,21200627,120
H,6,21200628,78
H,6,21200629,106
H,7,21200501,0
H,7,21200502,0
H,7,21200503,0
H,7,21200504,0
H,7,21200505,0
H,7,21200506,0
H,7,21200507,0
H,7,21200508,0
H,7,21200509,0
H,7,21200510,0
H,7,21200511,0
H,7,21200512,0
H,7,21200513,0
H,7,21200514,0
H,7,21200515,0
H,7,21200516,0
H,7,21200517,0
H,7,21200518,0
H,7,21200519,1
H,7,21200520,0
H,7,21200521,0
H,7,21200522,7
H,7,21200523,2
H,7,21200524,5
H,7,21200525,0
H,7,21200526,2
H,7,21200527,11
H,7,21200528,9
H,7,21200529,8
H,7,21200530,13
H,7,21200531,14
H,7,21200601,19
H,7,21200602,22
H,7,21200603,27
H,7,21200604,33
H,7,21200605,14
H,7,21200606,29
H,7,21200607,30
H,7,21200608,57
H,7,21200609,39
H,7,21200610,53
H,7,21200611,48
H,7,21200612,61
H,7,21200613,88
H,7,21200614,95
H,7,21200615,101
H,7,21200616,107
H,7,21200617,85
H,7,21200618,89
H,7,21200619,105
H,7,21200620,86
H,7,21200621,123
H,7,21200622,111
H,7,21200623,82
H,7,21200624,115
H,7,21200625,120
H,7,21200626,125
H,7,21200627,96
H,7,21200628,78
H,7,21200629,79
H,8,21200501,0
H,8,21200502,0
H,8,21200503,0
H,8,21200504,0
H,8,21200505,0
H,8,21200506,0
H,8,21200507,0
H,8,21200508,1
H,8,21200509,0
H,8,21200510,0
H,8,21200511,0
H,8,21200512,0
H,8,21200513,0
H,8,21200514,0
H,8,21200515,0
H,8,21200516,0
H,8,21200517,3
H,8,21200518,0
H,8,21200519,1
H,8,21200520,1
H,8,21200521,5
H,8,21200522,0
H,8,21200523,8
H,8,21200524,0
H,8,21200525,1
H,8,21200526,2
H,8,21200527,12
H,8,21200528,12
H,8,21200529,11
H,8,21200530,20
H,8,21200531,11
H,8,21200601,23
H,8,21200602,18
H,8,21200603,30
H,8,21200604,44
H,8,21200605,53
H,8,21200606,39
H,8,21200607,66
H,8,21200608,72
H,8,21200609,74
H,8,21200610,88
H,8,21200611,92
H,8,21200612,129
H,8,21200613,193
H,8,21200614,144
H,8,21200615,171
H,8,21200616,210
H,8,21200617,162
H,8,21200618,182
H,8,21200619,202
H,8,21200620,159
H,8,21200621,161
H,8,21200622,197
H,8,21200623,186
H,8,21200624,202
H,8,21200625,190
H,8,21200626,174
H,8,21200627,141
H,8,21200628,137
H,8,21200629,133
H,9,21200501,7
H,9,21200502,0
H,9,21200503,3
H,9,21200504,1
H,9,21200505,2
H,9,21200506,3
H,9,21200507,3
H,9,21200508,1
H,9,21200509,10
H,9,21200510,8
H,9,21200511,9
H,9,21200512,10
H,9,21200513,6
H,9,21200514,32
H,9,21200515,15
H,9,21200516,20
H,9,21200517,48
H,9,21200518,55
H,9,21200519,65
H,9,21200520,55
H,9,21200521,62
H,9,21200522,69
H,9,21200523,92
H,9,21200524,138
H,9,21200525,118
H,9,21200526,152
H,9,21200527,198
H,9,21200528,265
H,9,21200529,288
H,9,21200530,227
H,9,21200531,374
H,9,21200601,343
H,9,21200602,398
H,9,21200603,407
H,9,21200604,303
H,9,21200605,263
H,9,21200606,214
H,9,21200607,217
H,9,21200608,343
H,9,21200609,218
H,9,21200610,264
H,9,21200611,284
H,9,21200612,311
H,9,21200613,254
H,9,21200614,283
H,9,21200615,297
H,9,21200616,313
H,9,21200617,293
H,9,21200618,265
H,9,21200619,271
H,9,21200620,226
H,9,21200621,230
H,9,21200622,170
H,9,21200623,213
H,9,21200624,218
H,9,21200625,201
H,9,21200626,190
H,9,21200627,164
H,9,21200628,143
H,9,21200629,154
H,10,21200501,0
H,10,21200502,0
H,10,21200503,0
H,10,21200504,0
H,10,21200505,0
H,10,21200506,0
H,10,21200507,0
H,10,21200508,0
H,10,21200509,2
H,10,21200510,0
H,10,21200511,0
H,10,21200512,1
H,10,21200513,0
H,10,21200514,2
H,10,21200515,0
H,10,21200516,1
H,10,21200517,1
H,10,21200518,7
H,10,21200519,7
H,10,21200520,3
H,10,21200521,3
H,10,21200522,3
H,10,21200523,8
H,10,21200524,18
H,10,21200525,26
H,10,21200526,34
H,10,21200527,42
H,10,21200528,56
H,10,21200529,76
H,10,21200530,50
H,10,21200531,102
H,10,21200601,273
H,10,21200602,210
H,10,21200603,257
H,10,21200604,218
H,10,21200605,194
H,10,21200606,225
H,10,21200607,269
H,10,21200608,339
H,10,21200609,396
H,10,21200610,439
H,10,21200611,494
H,10,21200612,559
H,10,21200613,627
H,10,21200614,806
H,10,21200615,834
H,10,21200616,872
H,10,21200617,924
H,10,21200618,819
H,10,21200619,899
H,10,21200620,695
H,10,21200621,820
H,10,21200622,837
H,10,21200623,828
H,10,21200624,780
H,10,21200625,784
H,10,21200626,791
H,10,21200627,676
H,10,21200628,515
H,10,21200629,538
H,11,21200501,0
H,11,21200502,0
H,11,21200503,0
H,11,21200504,0
H,11,21200505,0
H,11,21200506,0
H,11,21200507,0
H,11,21200508,0
H,11,21200509,0
H,11,21200510,0
H,11,21200511,0
H,11,21200512,0
H,11,21200513,2
H,11,21200514,0
H,11,21200515,0
H,11,21200516,0
H,11,21200517,0
H,11,21200518,1
H,11,21200519,4
H,11,21200520,0
H,11,21200521,3
H,11,21200522,0
H,11,21200523,0
H,11,21200524,0
H,11,21200525,0
H,11,21200526,0
H,11,21200527,4
H,11,21200528,0
H,11,21200529,0
H,11,21200530,6
H,11,21200531,13
H,11,21200601,15
H,11,21200602,24
H,11,21200603,20
H,11,21200604,49
H,11,21200605,58
H,11,21200606,83
H,11,21200607,98
H,11,21200608,102
H,11,21200609,127
H,11,21200610,170
H,11,21200611,215
H,11,21200612,254
H,11,21200613,240
H,11,21200614,315
H,11,21200615,363
H,11,21200616,404
H,11,21200617,349
H,11,21200618,361
H,11,21200619,370
H,11,21200620,301
H,11,21200621,314
H,11,21200622,321
H,11,21200623,268
H,11,21200624,295
H,11,21200625,307
H,11,21200626,318
H,11,21200627,289
H,11,21200628,212
H,11,21200629,241
H,12,21200501,0
H,12,21200502,0
H,12,21200503,0
H,12,21200504,0
H,12,21200505,0
H,12,21200506,0
H,12,21200507,0
H,12,21200508,0
H,12,21200509,0
H,12,21200510,0
H,12,21200511,0
H,12,21200512,0
H,12,21200513,0
H,12,21200514,0
H,12,21200515,0
H,12,21200516,0
H,12,21200517,0
H,12,21200518,0
H,12,21200519,0
H,12,21200520,0
H,12,21200521,0
H,12,21200522,0
H,12,21200523,0
H,12,21200524,0
H,12,21200525,0
H,12,21200526,0
H,12,21200527,0
H,12,21200528,0
H,12,21200529,0
H,12,21200530,0
H,12,21200531,2
H,12,21200601,4
H,12,21200602,4
H,12,21200603,8
H,12,21200604,11
H,12,21200605,20
H,12,21200606,28
H,12,21200607,35
H,12,21200608,10
H,12,21200609,16
H,12,21200610,32
H,12,21200611,28
H,12,21200612,60
H,12,21200613,81
H,12,21200614,81
H,12,21200615,93
H,12,21200616,107
H,12,21200617,125
H,12,21200618,224
H,12,21200619,215
H,12,21200620,216
H,12,21200621,288
H,12,21200622,285
H,12,21200623,320
H,12,21200624,441
H,12,21200625,441
H,12,21200626,442
H,12,21200627,367
H,12,21200628,367
H,12,21200629,387
H,13,21200501,0
H,13,21200502,0
H,13,21200503,0
H,13,21200504,0
H,13,21200505,0
H,13,21200506,0
H,13,21200507,0
H,13,21200508,0
H,13,21200509,0
H,13,21200510,0
H,13,21200511,0
H,13,21200512,0
H,13,21200513,0
H,13,21200514,0
H,13,21200515,0
H,13,21200516,0
H,13,21200517,0
H,13,21200518,0
H,13,21200519,0
H,13,21200520,0
H,13,21200521,0
H,13,21200522,0
H,13,21200523,0
H,13,21200524,0
H,13,21200525,0
H,13,21200526,0
H,13,21200527,0
H,13,21200528,0
H,13,21200529,0
H,13,21200530,1
H,13,21200531,1
H,13,21200601,2
H,13,21200602,8
H,13,21200603,5
H,13,21200604,9
H,13,21200605,11
H,13,21200606,21
H,13,21200607,5
H,13,21200608,16
H,13,21200609,15
H,13,21200610,11
H,13,21200611,27
H,13,21200612,27
H,13,21200613,43
H,13,21200614,37
H,13,21200615,42
H,13,21200616,46
H,13,21200617,59
H,13,21200618,68
H,13,21200619,77
H,13,21200620,92
H,13,21200621,75
H,13,21200622,99
H,13,21200623,81
H,13,21200624,111
H,13,21200625,119
H,13,21200626,126
H,13,21200627,99
H,13,21200628,113
H,13,21200629,91
H,14,21200501,0
H,14,21200502,0
H,14,21200503,0
H,14,21200504,0
H,14,21200505,0
H,14,21200506,0
H,14,21200507,0
H,14,21200508,0
H,14,21200509,0
H,14,21200510,0
H,14,21200511,0
H,14,21200512,0
H,14,21200513,0
H,14,21200514,0
H,14,21200515,0
H,14,21200516,0
H,14,21200517,0
H,14,21200518,0
H,14,21200519,0
H,14,21200520,0
H,14,21200521,0
H,14,21200522,0
H,14,21200523,0
H,14,21200524,0
H,14,21200525,0
H,14,21200526,0
H,14,21200527,0
H,14,21200528,0
H,14,21200529,0
H,14,21200530,0
H,14,21200531,0
H,14,21200601,0
H,14,21200602,0
H,14,21200603,0
H,14,21200604,0
H,14,21200605,13
H,14,21200606,5
H,14,21200607,5
H,14,21200608,6
H,14,21200609,3
H,14,21200610,13
H,14,21200611,12
H,14,21200612,20
H,14,21200613,28
H,14,21200614,13
H,14,21200615,19
H,14,21200616,25
H,14,21200617,36
H,14,21200618,53
H,14,21200619,45
H,14,21200620,62
H,14,21200621,73
H,14,21200622,91
H,14,21200623,105
H,14,21200624,119
H,14,21200625,120
H,14,21200626,123
H,14,21200627,105
H,14,21200628,121
H,14,21200629,147
H,15,21200501,0
H,15,21200502,0
H,15,21200503,0
H,15,21200504,0
H,15,21200505,0
H,15,21200506,0
H,15,21200507,0
H,15,21200508,0
H,15,21200509,0
H,15,21200510,0
H,15,21200511,0
H,15,21200512,0
H,15,21200513,0
H,15,21200514,0
H,15,21200515,0
H,15,21200516,0
H,15,21200517,0
H,15,21200518,0
H,15,21200519,0
H,15,21200520,0
H,15,21200521,0
H,15,21200522,0
H,15,21200523,0
H,15,21200524,0
H,15,21200525,0
H,15,21200526,0
H,15,21200527,0
H,15,21200528,0
H,15,21200529,1
H,15,21200530,2
H,15,21200531,3
H,15,21200601,7
H,15,21200602,0
H,15,21200603,6
H,15,21200604,12
H,15,21200605,18
H,15,21200606,33
H,15,21200607,38
H,15,21200608,47
H,15,21200609,50
H,15,21200610,82
H,15,21200611,102
H,15,21200612,139
H,15,21200613,144
H,15,21200614,223
H,15,21200615,290
H,15,21200616,343
H,15,21200617,330
H,15,21200618,369
H,15,21200619,434
H,15,21200620,393
H,15,21200621,486
H,15,21200622,503
H,15,21200623,575
H,15,21200624,509
H,15,21200625,559
H,15,21200626,621
H,15,21200627,483
H,15,21200628,432
H,15,21200629,454
H,16,21200501,0
H,16,21200502,0
H,16,21200503,0
H,16,21200504,0
H,16,21200505,0
H,16,21200506,0
H,16,21200507,0
H,16,21200508,0
H,16,21200509,0
H,16,21200510,0
H,16,21200511,0
H,16,21200512,0
H,16,21200513,0
H,16,21200514,0
H,16,21200515,0
H,16,21200516,0
H,16,21200517,0
H,16,21200518,0
H,16,21200519,0
H,16,21200520,0
H,16,21200521,0
H,16,21200522,0
H,16,21200523,0
H,16,21200524,0
H,16,21200525,0
H,16,21200526,0
H,16,21200527,0
H,16,21200528,0
H,16,21200529,0
H,16,21200530,0
H,16,21200531,1
H,16,21200601,0
H,16,21200602,0
H,16,21200603,3
H,16,21200604,3
H,16,21200605,19
H,16,21200606,15
H,16,21200607,11
H,16,21200608,18
H,16,21200609,15
H,16,21200610,29
H,16,21200611,52
H,16,21200612,77
H,16,21200613,95
H,16,21200614,106
H,16,21200615,131
H,16,21200616,165
H,16,21200617,210
H,16,21200618,231
H,16,21200619,227
H,16,21200620,195
H,16,21200621,235
H,16,21200622,324
H,16,21200623,270
H,16,21200624,323
H,16,21200625,314
H,16,21200626,304
H,16,21200627,279
H,16,21200628,223
H,16,21200629,231
H,17,21200501,0
H,17,21200502,0
H,17,21200503,0
H,17,21200504,0
H,17,21200505,0
H,17,21200506,0
H,17,21200507,0
H,17,21200508,0
H,17,21200509,0
H,17,21200510,0
H,17,21200511,0
H,17,21200512,0
H,17,21200513,0
H,17,21200514,0
H,17,21200515,0
H,17,21200516,0
H,17,21200517,0
H,17,21200518,0
H,17,21200519,0
H,17,21200520,0
H,17,21200521,0
H,17,21200522,0
H,17,21200523,0
H,17,21200524,0
H,17,21200525,0
H,17,21200526,0
H,17,21200527,0
H,17,21200528,5
H,17,21200529,5
H,17,21200530,2
H,17,21200531,4
H,17,21200601,9
H,17,21200602,27
H,17,21200603,44
H,17,21200604,49
H,17,21200605,69
H,17,21200606,62
H,17,21200607,44
H,17,21200608,78
H,17,21200609,110
H,17,21200610,140
H,17,21200611,188
H,17,21200612,255
H,17,21200613,314
H,17,21200614,395
H,17,21200615,470
H,17,21200616,526
H,17,21200617,565
H,17,21200618,597
H,17,21200619,678
H,17,21200620,599
H,17,21200621,770
H,17,21200622,922
H,17,21200623,999
H,17,21200624,1014
H,17,21200625,1047
H,17,21200626,1083
H,17,21200627,913
H,17,21200628,790
H,17,21200629,855
H,18,21200501,0
H,18,21200502,0
H,18,21200503,0
H,18,21200504,0
H,18,21200505,0
H,18,21200506,0
H,18,21200507,0
H,18,21200508,0
H,18,21200509,0
H,18,21200510,0
H,18,21200511,0
H,18,21200512,0
H,18,21200513,0
H,18,21200514,0
H,18,21200515,0
H,18,21200516,0
H,18,21200517,0
H,18,21200518,0
H,18,21200519,0
H,18,21200520,0
H,18,21200521,0
H,18,21200522,0
H,18,21200523,0
H,18,21200524,0
H,18,21200525,0
H,18,21200526,0
H,18,21200527,0
H,18,21200528,0
H,18,21200529,3
H,18,21200530,1
H,18,21200531,4
H,18,21200601,0
H,18,21200602,4
H,18,21200603,14
H,18,21200604,25
H,18,21200605,21
H,18,21200606,25
H,18,21200607,25
H,18,21200608,29
H,18,21200609,39
H,18,21200610,37
H,18,21200611,58
H,18,21200612,68
H,18,21200613,130
H,18,21200614,144
H,18,21200615,159
H,18,21200616,180
H,18,21200617,233
H,18,21200618,243
H,18,21200619,299
H,18,21200620,230
H,18,21200621,363
H,18,21200622,380
H,18,21200623,454
H,18,21200624,435
H,18,21200625,474
H,18,21200626,504
H,18,21200627,393
H,18,21200628,356
H,18,21200629,387
H,19,21200501,0
H,19,21200502,0
H,19,21200503,0
H,19,21200504,0
H,19,21200505,0
H,19,21200506,0
H,19,21200507,0
H,19,21200508,0
H,19,21200509,0
H,19,21200510,0
H,19,21200511,0
H,19,21200512,0
H,19,21200513,0
H,19,21200514,0
H,19,21200515,0
H,19,21200516,0
H,19,21200517,0
H,19,21200518,0
H,19,21200519,0
H,19,21200520,0
H,19,21200521,0
H,19,21200522,0
H,19,21200523,0
H,19,21200524,0
H,19,21200525,0
H,19,21200526,0
H,19,21200527,0
H,19,21200528,0
H,19,21200529,0
H,19,21200530,0
H,19,21200531,0
H,19,21200601,0
H,19,21200602,0
H,19,21200603,3
H,19,21200604,1
H,19,21200605,11
H,19,21200606,1
H,19,21200607,3
H,19,21200608,4
H,19,21200609,3
H,19,21200610,12
H,19,21200611,12
H,19,21200612,12
H,19,21200613,21
H,19,21200614,14
H,19,21200615,21
H,19,21200616,32
H,19,21200617,53
H,19,21200618,45
H,19,21200619,55
H,19,21200620,43
H,19,21200621,90
H,19,21200622,64
H,19,21200623,103
H,19,21200624,87
H,19,21200625,96
H,19,21200626,103
H,19,21200627,76
H,19,21200628,71
H,19,21200629,64
H,20,21200501,0
H,20,21200502,0
H,20,21200503,0
H,20,21200504,0
H,20,21200505,0
H,20,21200506,0
H,20,21200507,0
H,20,21200508,0
H,20,21200509,0
H,20,21200510,0
H,20,21200511,0
H,20,21200512,0
H,20,21200513,0
H,20,21200514,0
H,20,21200515,0
H,20,21200516,0
H,20,21200517,0
H,20,21200518,0
H,20,21200519,0
H,20,21200520,0
H,20,21200521,0
H,20,21200522,0
H,20,21200523,0
H,20,21200524,0
H,20,21200525,0
H,20,21200526,0
H,20,21200527,0
H,20,21200528,0
H,20,21200529,1
H,20,21200530,0
H,20,21200531,7
H,20,21200601,9
H,20,21200602,5
H,20,21200603,6
H,20,21200604,10
H,20,21200605,12
H,20,21200606,23
H,20,21200607,36
H,20,21200608,43
H,20,21200609,47
H,20,21200610,41
H,20,21200611,55
H,20,21200612,86
H,20,21200613,109
H,20,21200614,128
H,20,21200615,137
H,20,21200616,150
H,20,21200617,151
H,20,21200618,245
H,20,21200619,218
H,20,21200620,231
H,20,21200621,253
H,20,21200622,269
H,20,21200623,298
H,20,21200624,282
H,20,21200625,292
H,20,21200626,301
H,20,21200627,247
H,20,21200628,264
H,20,21200629,234
H,21,21200501,0
H,21,21200502,0
H,21,21200503,0
H,21,21200504,0
H,21,21200505,0
H,21,21200506,0
H,21,21200507,0
H,21,21200508,0
H,21,21200509,0
H,21,21200510,0
H,21,21200511,0
H,21,21200512,0
H,21,21200513,0
H,21,21200514,0
H,21,21200515,0
H,21,21200516,0
H,21,21200517,0
H,21,21200518,0
H,21,21200519,0
H,21,21200520,0
H,21,21200521,0
H,21,21200522,0
H,21,21200523,0
H,21,21200524,0
H,21,21200525,0
H,21,21200526,0
H,21,21200527,10
H,21,21200528,3
H,21,21200529,12
H,21,21200530,23
H,21,21200531,40
H,21,21200601,126
H,21,21200602,115
H,21,21200603,162
H,21,21200604,209
H,21,21200605,221
H,21,21200606,184
H,21,21200607,228
H,21,21200608,320
H,21,21200609,360
H,21,21200610,528
H,21,21200611,718
H,21,21200612,839
H,21,21200613,1047
H,21,21200614,1218
H,21,21200615,1523
H,21,21200616,1794
H,21,21200617,1972
H,21,21200618,1829
H,21,21200619,1707
H,21,21200620,1502
H,21,21200621,1771
H,21,21200622,2035
H,21,21200623,1870
H,21,21200624,1915
H,21,21200625,1959
H,21,21200626,2020
H,21,21200627,1544
H,21,21200628,1277
H,21,21200629,1402
H,22,21200501,0
H,22,21200502,0
H,22,21200503,0
H,22,21200504,0
H,22,21200505,0
H,22,21200506,0
H,22,21200507,0
H,22,21200508,0
H,22,21200509,0
H,22,21200510,0
H,22,21200511,0
H,22,21200512,0
H,22,21200513,0
H,22,21200514,0
H,22,21200515,0
H,22,21200516,0
H,22,21200517,0
H,22,21200518,0
H,22,21200519,0
H,22,21200520,0
H,22,21200521,0
H,22,21200522,0
H,22,21200523,0
H,22,21200524,0
H,22,21200525,0
H,22,21200526,0
H,22,21200527,0
H,22,21200528,0
H,22,21200529,0
H,22,21200530,0
H,22,21200531,0
H,22,21200601,6
H,22,21200602,1
H,22,21200603,5
H,22,21200604,3
H,22,21200605,3
H,22,21200606,2
H,22,21200607,0
H,22,21200608,0
H,22,21200609,0
H,22,21200610,4
H,22,21200611,9
H,22,21200612,4
H,22,21200613,12
H,22,21200614,6
H,22,21200615,11
H,22,21200616,16
H,22,21200617,28
H,22,21200618,29
H,22,21200619,32
H,22,21200620,35
H,22,21200621,38
H,22,21200622,39
H,22,21200623,49
H,22,21200624,42
H,22,21200625,38
H,22,21200626,36
H,22,21200627,31
H,22,21200628,55
H,22,21200629,38
H,23,21200501,0
H,23,21200502,0
H,23,21200503,0
H,23,21200504,0
H,23,21200505,0
H,23,21200506,0
H,23,21200507,0
H,23,21200508,0
H,23,21200509,0
H,23,21200510,0
H,23,21200511,0
H,23,21200512,0
H,23,21200513,0
H,23,21200514,0
H,23,21200515,0
H,23,21200516,0
H,23,21200517,0
